transcript_id,lemma,count,rank,category
creativity_0101,book,1,13.0,
creativity_0101,brainstorm,1,13.0,
creativity_0101,capture,1,13.0,
creativity_0101,change,1,13.0,
creativity_0101,charge,1,13.0,
creativity_0101,chase,1,13.0,
creativity_0101,close,1,13.0,
creativity_0101,convert,1,13.0,
creativity_0101,crunch,1,13.0,
creativity_0101,cut,1,13.0,
creativity_0101,dabble,1,13.0,
creativity_0101,deal,1,13.0,
creativity_0101,decide,1,13.0,
creativity_0101,define,1,13.0,
creativity_0101,dive,1,13.0,
creativity_0101,draft,1,13.0,
creativity_0101,drive,1,13.0,
creativity_0101,earn,1,13.0,
creativity_0101,execute,1,13.0,
creativity_0101,explore,1,13.0,
creativity_0101,expose,1,13.0,
creativity_0101,extend,1,13.0,
creativity_0101,face,1,13.0,
creativity_0101,fall,1,13.0,
creativity_0101,fit,1,13.0,
creativity_0101,fix,1,13.0,
creativity_0101,follow,1,13.0,
creativity_0101,fuse,1,13.0,
creativity_0101,ideate,1,13.0,
creativity_0101,integrate,1,13.0,
creativity_0101,invest,1,13.0,
creativity_0101,land,1,13.0,
creativity_0101,lean,1,13.0,
creativity_0101,mention,1,13.0,
creativity_0101,miss,1,13.0,
creativity_0101,narrow,1,13.0,
creativity_0101,obtain,1,13.0,
creativity_0101,omit,1,13.0,
creativity_0101,pare,1,13.0,
creativity_0101,plan,1,13.0,
creativity_0101,point,1,13.0,
creativity_0101,practice,1,13.0,
creativity_0101,present,1,13.0,
creativity_0101,promote,1,13.0,
creativity_0101,pursue,1,13.0,
creativity_0101,push,1,13.0,
creativity_0101,reach,1,13.0,
creativity_0101,rely,1,13.0,
creativity_0101,require,1,13.0,
creativity_0101,respond,1,13.0,
creativity_0101,review,1,13.0,
creativity_0101,revisit,1,13.0,
creativity_0101,scale,1,13.0,
creativity_0101,sell,1,13.0,
creativity_0101,sort,1,13.0,
creativity_0101,state,1,13.0,
creativity_0101,steer,1,13.0,
creativity_0101,support,1,13.0,
creativity_0101,take,1,13.0,
creativity_0101,template,1,13.0,
creativity_0101,tend,1,13.0,
creativity_0101,test,1,13.0,
creativity_0101,walk,1,13.0,
creativity_0101,watch,1,13.0,
creativity_0101,water,1,13.0,
creativity_0101,wonder,1,13.0,
creativity_0102,use,14,1.0,
creativity_0102,have,11,2.0,
creativity_0102,make,10,3.0,
creativity_0102,read,7,4.0,
creativity_0102,take,7,4.0,
creativity_0102,go,6,5.0,
creativity_0102,sound,5,6.0,
creativity_0102,write,5,6.0,
creativity_0102,be,4,7.0,
creativity_0102,feel,4,7.0,
creativity_0102,get,4,7.0,
creativity_0102,give,4,7.0,
creativity_0102,put,4,7.0,
creativity_0102,see,4,7.0,
creativity_0102,edit,3,8.0,
creativity_0102,generate,3,8.0,
creativity_0102,keep,3,8.0,
creativity_0102,know,3,8.0,
creativity_0102,look,3,8.0,
creativity_0102,say,3,8.0,
creativity_0102,think,3,8.0,
creativity_0102,add,2,9.0,
creativity_0102,ask,2,9.0,
creativity_0102,become,2,9.0,
creativity_0102,begin,2,9.0,
creativity_0102,continue,2,9.0,
creativity_0102,cover,2,9.0,
creativity_0102,do,2,9.0,
creativity_0102,find,2,9.0,
creativity_0102,flow,2,9.0,
creativity_0102,like,2,9.0,
creativity_0102,lose,2,9.0,
creativity_0102,mention,2,9.0,
creativity_0102,move,2,9.0,
creativity_0102,need,2,9.0,
creativity_0102,tell,2,9.0,
creativity_0102,try,2,9.0,
creativity_0102,vary,2,9.0,
creativity_0102,want,2,9.0,
creativity_0102,work,2,9.0,
creativity_0102,answer,1,10.0,
creativity_0102,assure,1,10.0,
creativity_0102,break,1,10.0,
creativity_0102,build,1,10.0,
creativity_0102,call,1,10.0,
creativity_0102,choose,1,10.0,
creativity_0102,co-writ,1,10.0,
creativity_0102,code,1,10.0,
creativity_0102,color,1,10.0,
creativity_0102,come,1,10.0,
creativity_0102,consider,1,10.0,
creativity_0102,contain,1,10.0,
creativity_0102,converse,1,10.0,
creativity_0102,cut,1,10.0,
creativity_0102,deliver,1,10.0,
creativity_0102,develop,1,10.0,
creativity_0102,draft,1,10.0,
creativity_0102,enjoy,1,10.0,
creativity_0102,exercising,1,10.0,
creativity_0102,exist,1,10.0,
creativity_0102,expand,1,10.0,
creativity_0102,explain,1,10.0,
creativity_0102,feed,1,10.0,
creativity_0102,finish,1,10.0,
creativity_0102,fit,1,10.0,
creativity_0102,fix,1,10.0,
creativity_0102,force,1,10.0,
creativity_0102,grow,1,10.0,
creativity_0102,guzzle,1,10.0,
creativity_0102,hallucinate,1,10.0,
creativity_0102,happen,1,10.0,
creativity_0102,help,1,10.0,
creativity_0102,highlight,1,10.0,
creativity_0102,hit,1,10.0,
creativity_0102,hurt,1,10.0,
creativity_0102,imagine,1,10.0,
creativity_0102,involve,1,10.0,
creativity_0102,let,1,10.0,
creativity_0102,name,1,10.0,
creativity_0102,organize,1,10.0,
creativity_0102,outline,1,10.0,
creativity_0102,past,1,10.0,
creativity_0102,pay,1,10.0,
creativity_0102,place,1,10.0,
creativity_0102,plan,1,10.0,
creativity_0102,polish,1,10.0,
creativity_0102,proceed,1,10.0,
creativity_0102,produce,1,10.0,
creativity_0102,project,1,10.0,
creativity_0102,pull,1,10.0,
creativity_0102,rearrang,1,10.0,
creativity_0102,refresh,1,10.0,
creativity_0102,remember,1,10.0,
creativity_0102,rephrase,1,10.0,
creativity_0102,result,1,10.0,
creativity_0102,roll,1,10.0,
creativity_0102,seem,1,10.0,
creativity_0102,send,1,10.0,
creativity_0102,shuffle,1,10.0,
creativity_0102,spark,1,10.0,
creativity_0102,start,1,10.0,
creativity_0102,talk,1,10.0,
creativity_0102,type,1,10.0,
creativity_0102,wait,1,10.0,
creativity_0102,weave,1,10.0,
creativity_0102,weigh,1,10.0,
creativity_0102,wish,1,10.0,
creativity_0103,create,11,1.0,
creativity_0103,use,11,1.0,
creativity_0103,change,7,2.0,
creativity_0103,have,5,3.0,
creativity_0103,like,5,3.0,
creativity_0103,see,5,3.0,
creativity_0103,give,4,4.0,
creativity_0103,look,4,4.0,
creativity_0103,ask,3,5.0,
creativity_0103,find,3,5.0,
creativity_0103,pay,3,5.0,
creativity_0103,provide,3,5.0,
creativity_0103,work,3,5.0,
creativity_0103,be,2,6.0,
creativity_0103,do,2,6.0,
creativity_0103,generate,2,6.0,
creativity_0103,get,2,6.0,
creativity_0103,go,2,6.0,
creativity_0103,need,2,6.0,
creativity_0103,photoshop,2,6.0,
creativity_0103,receive,2,6.0,
creativity_0103,take,2,6.0,
creativity_0103,try,2,6.0,
creativity_0103,want,2,6.0,
creativity_0103,advise,1,7.0,
creativity_0103,affect,1,7.0,
creativity_0103,afford,1,7.0,
creativity_0103,alter,1,7.0,
creativity_0103,animate,1,7.0,
creativity_0103,begin,1,7.0,
creativity_0103,brainstorm,1,7.0,
creativity_0103,browse,1,7.0,
creativity_0103,care,1,7.0,
creativity_0103,choose,1,7.0,
creativity_0103,come,1,7.0,
creativity_0103,complete,1,7.0,
creativity_0103,cover,1,7.0,
creativity_0103,direct,1,7.0,
creativity_0103,dislike,1,7.0,
creativity_0103,distort,1,7.0,
creativity_0103,drive,1,7.0,
creativity_0103,edit,1,7.0,
creativity_0103,evolve,1,7.0,
creativity_0103,expand,1,7.0,
creativity_0103,face,1,7.0,
creativity_0103,fit,1,7.0,
creativity_0103,forget,1,7.0,
creativity_0103,help,1,7.0,
creativity_0103,include,1,7.0,
creativity_0103,incorporate,1,7.0,
creativity_0103,involve,1,7.0,
creativity_0103,limit,1,7.0,
creativity_0103,make,1,7.0,
creativity_0103,manage,1,7.0,
creativity_0103,manipulate,1,7.0,
creativity_0103,narrow,1,7.0,
creativity_0103,outsource,1,7.0,
creativity_0103,past,1,7.0,
creativity_0103,present,1,7.0,
creativity_0103,produce,1,7.0,
creativity_0103,push,1,7.0,
creativity_0103,request,1,7.0,
creativity_0103,rework,1,7.0,
creativity_0103,save,1,7.0,
creativity_0103,scan,1,7.0,
creativity_0103,separate,1,7.0,
creativity_0103,start,1,7.0,
creativity_0103,stay,1,7.0,
creativity_0103,struggle,1,7.0,
creativity_0103,stump,1,7.0,
creativity_0103,tap,1,7.0,
creativity_0103,think,1,7.0,
creativity_0103,train,1,7.0,
creativity_0103,trend,1,7.0,
creativity_0103,update,1,7.0,
creativity_0103,veto,1,7.0,
creativity_0103,wring,1,7.0,
creativity_0104,use,14,1.0,
creativity_0104,write,11,2.0,
creativity_0104,think,10,3.0,
creativity_0104,do,7,4.0,
creativity_0104,have,7,4.0,
creativity_0104,tell,6,5.0,
creativity_0104,add,4,6.0,
creativity_0104,provide,4,6.0,
creativity_0104,take,4,6.0,
creativity_0104,feel,3,7.0,
creativity_0104,get,3,7.0,
creativity_0104,help,3,7.0,
creativity_0104,miss,3,7.0,
creativity_0104,need,3,7.0,
creativity_0104,pay,3,7.0,
creativity_0104,read,3,7.0,
creativity_0104,want,3,7.0,
creativity_0104,change,2,8.0,
creativity_0104,consider,2,8.0,
creativity_0104,edit,2,8.0,
creativity_0104,generate,2,8.0,
creativity_0104,love,2,8.0,
creativity_0104,notice,2,8.0,
creativity_0104,prefer,2,8.0,
creativity_0104,sound,2,8.0,
creativity_0104,try,2,8.0,
creativity_0104,act,1,9.0,
creativity_0104,agonise,1,9.0,
creativity_0104,ask,1,9.0,
creativity_0104,assist,1,9.0,
creativity_0104,be,1,9.0,
creativity_0104,become,1,9.0,
creativity_0104,believe,1,9.0,
creativity_0104,bring,1,9.0,
creativity_0104,come,1,9.0,
creativity_0104,contribute,1,9.0,
creativity_0104,copy,1,9.0,
creativity_0104,enjoy,1,9.0,
creativity_0104,give,1,9.0,
creativity_0104,hope,1,9.0,
creativity_0104,interest,1,9.0,
creativity_0104,learn,1,9.0,
creativity_0104,let,1,9.0,
creativity_0104,lose,1,9.0,
creativity_0104,make,1,9.0,
creativity_0104,mean,1,9.0,
creativity_0104,mention,1,9.0,
creativity_0104,name,1,9.0,
creativity_0104,neglect,1,9.0,
creativity_0104,offend,1,9.0,
creativity_0104,perfect,1,9.0,
creativity_0104,plan,1,9.0,
creativity_0104,produce,1,9.0,
creativity_0104,publish,1,9.0,
creativity_0104,put,1,9.0,
creativity_0104,remix,1,9.0,
creativity_0104,remove,1,9.0,
creativity_0104,require,1,9.0,
creativity_0104,reword,1,9.0,
creativity_0104,say,1,9.0,
creativity_0104,see,1,9.0,
creativity_0104,select,1,9.0,
creativity_0104,shift,1,9.0,
creativity_0104,struggle,1,9.0,
creativity_0104,submit,1,9.0,
creativity_0104,suck,1,9.0,
creativity_0104,suit,1,9.0,
creativity_0104,suspect,1,9.0,
creativity_0104,thank,1,9.0,
creativity_0104,understand,1,9.0,
creativity_0104,work,1,9.0,
creativity_0105,generate,4,1.0,
creativity_0105,need,4,1.0,
creativity_0105,base,3,2.0,
creativity_0105,want,3,2.0,
creativity_0105,do,2,3.0,
creativity_0105,find,2,3.0,
creativity_0105,have,2,3.0,
creativity_0105,produce,2,3.0,
creativity_0105,request,2,3.0,
creativity_0105,see,2,3.0,
creativity_0105,use,2,3.0,
creativity_0105,adhere,1,4.0,
creativity_0105,allow,1,4.0,
creativity_0105,answer,1,4.0,
creativity_0105,ask,1,4.0,
creativity_0105,become,1,4.0,
creativity_0105,capture,1,4.0,
creativity_0105,complete,1,4.0,
creativity_0105,cost,1,4.0,
creativity_0105,create,1,4.0,
creativity_0105,desire,1,4.0,
creativity_0105,determine,1,4.0,
creativity_0105,establish,1,4.0,
creativity_0105,explain,1,4.0,
creativity_0105,face,1,4.0,
creativity_0105,fall,1,4.0,
creativity_0105,get,1,4.0,
creativity_0105,give,1,4.0,
creativity_0105,go,1,4.0,
creativity_0105,help,1,4.0,
creativity_0105,iterate,1,4.0,
creativity_0105,know,1,4.0,
creativity_0105,license,1,4.0,
creativity_0105,make,1,4.0,
creativity_0105,position,1,4.0,
creativity_0105,query,1,4.0,
creativity_0105,refine,1,4.0,
creativity_0105,rely,1,4.0,
creativity_0105,replicate,1,4.0,
creativity_0105,research,1,4.0,
creativity_0105,run,1,4.0,
creativity_0105,save,1,4.0,
creativity_0105,seem,1,4.0,
creativity_0105,synthesize,1,4.0,
creativity_0105,take,1,4.0,
creativity_0105,think,1,4.0,
creativity_0105,try,1,4.0,
creativity_0105,tune,1,4.0,
creativity_0106,use,11,1.0,
creativity_0106,make,8,2.0,
creativity_0106,have,6,3.0,
creativity_0106,get,4,4.0,
creativity_0106,think,4,4.0,
creativity_0106,work,4,4.0,
creativity_0106,write,4,4.0,
creativity_0106,find,3,5.0,
creativity_0106,hope,3,5.0,
creativity_0106,look,3,5.0,
creativity_0106,need,3,5.0,
creativity_0106,utilise,3,5.0,
creativity_0106,approach,2,6.0,
creativity_0106,ask,2,6.0,
creativity_0106,come,2,6.0,
creativity_0106,create,2,6.0,
creativity_0106,do,2,6.0,
creativity_0106,employ,2,6.0,
creativity_0106,end,2,6.0,
creativity_0106,feel,2,6.0,
creativity_0106,give,2,6.0,
creativity_0106,help,2,6.0,
creativity_0106,improve,2,6.0,
creativity_0106,keep,2,6.0,
creativity_0106,mean,2,6.0,
creativity_0106,realise,2,6.0,
creativity_0106,take,2,6.0,
creativity_0106,try,2,6.0,
creativity_0106,affect,1,7.0,
creativity_0106,aid,1,7.0,
creativity_0106,allow,1,7.0,
creativity_0106,assume,1,7.0,
creativity_0106,become,1,7.0,
creativity_0106,check,1,7.0,
creativity_0106,close,1,7.0,
creativity_0106,consume,1,7.0,
creativity_0106,design,1,7.0,
creativity_0106,develop,1,7.0,
creativity_0106,drive,1,7.0,
creativity_0106,edit,1,7.0,
creativity_0106,finish,1,7.0,
creativity_0106,flesh,1,7.0,
creativity_0106,glean,1,7.0,
creativity_0106,go,1,7.0,
creativity_0106,guide,1,7.0,
creativity_0106,hone,1,7.0,
creativity_0106,interrogate,1,7.0,
creativity_0106,know,1,7.0,
creativity_0106,let,1,7.0,
creativity_0106,like,1,7.0,
creativity_0106,lose,1,7.0,
creativity_0106,offer,1,7.0,
creativity_0106,option,1,7.0,
creativity_0106,pay,1,7.0,
creativity_0106,prepare,1,7.0,
creativity_0106,reach,1,7.0,
creativity_0106,read,1,7.0,
creativity_0106,receive,1,7.0,
creativity_0106,recommend,1,7.0,
creativity_0106,redraft,1,7.0,
creativity_0106,remain,1,7.0,
creativity_0106,reply,1,7.0,
creativity_0106,rush,1,7.0,
creativity_0106,see,1,7.0,
creativity_0106,seem,1,7.0,
creativity_0106,sell,1,7.0,
creativity_0106,serve,1,7.0,
creativity_0106,sound,1,7.0,
creativity_0106,speak,1,7.0,
creativity_0106,start,1,7.0,
creativity_0106,streamline,1,7.0,
creativity_0106,switch,1,7.0,
creativity_0106,target,1,7.0,
creativity_0107,use,6,1.0,
creativity_0107,have,5,2.0,
creativity_0107,give,4,3.0,
creativity_0107,help,4,3.0,
creativity_0107,need,4,3.0,
creativity_0107,make,3,4.0,
creativity_0107,answer,2,5.0,
creativity_0107,regard,2,5.0,
creativity_0107,sell,2,5.0,
creativity_0107,take,2,5.0,
creativity_0107,think,2,5.0,
creativity_0107,want,2,5.0,
creativity_0107,aim,1,6.0,
creativity_0107,avoid,1,6.0,
creativity_0107,become,1,6.0,
creativity_0107,cast,1,6.0,
creativity_0107,complete,1,6.0,
creativity_0107,confuse,1,6.0,
creativity_0107,create,1,6.0,
creativity_0107,crochet,1,6.0,
creativity_0107,detail,1,6.0,
creativity_0107,estimate,1,6.0,
creativity_0107,find,1,6.0,
creativity_0107,fit,1,6.0,
creativity_0107,get,1,6.0,
creativity_0107,include,1,6.0,
creativity_0107,incorporate,1,6.0,
creativity_0107,inputt,1,6.0,
creativity_0107,knit,1,6.0,
creativity_0107,knitting,1,6.0,
creativity_0107,know,1,6.0,
creativity_0107,lead,1,6.0,
creativity_0107,lean,1,6.0,
creativity_0107,navigate,1,6.0,
creativity_0107,offer,1,6.0,
creativity_0107,oversize,1,6.0,
creativity_0107,plan,1,6.0,
creativity_0107,provide,1,6.0,
creativity_0107,see,1,6.0,
creativity_0107,seem,1,6.0,
creativity_0107,send,1,6.0,
creativity_0107,sound,1,6.0,
creativity_0107,specialize,1,6.0,
creativity_0107,start,1,6.0,
creativity_0107,suggest,1,6.0,
creativity_0107,teach,1,6.0,
creativity_0107,tell,1,6.0,
creativity_0107,thank,1,6.0,
creativity_0107,thrift,1,6.0,
creativity_0107,tie,1,6.0,
creativity_0107,try,1,6.0,
creativity_0107,word,1,6.0,
creativity_0107,work,1,6.0,
creativity_0108,use,6,1.0,
creativity_0108,think,5,2.0,
creativity_0108,generate,4,3.0,
creativity_0108,have,4,3.0,
creativity_0108,make,4,3.0,
creativity_0108,try,4,3.0,
creativity_0108,ask,3,4.0,
creativity_0108,start,3,4.0,
creativity_0108,combine,2,5.0,
creativity_0108,feel,2,5.0,
creativity_0108,find,2,5.0,
creativity_0108,lose,2,5.0,
creativity_0108,mix,2,5.0,
creativity_0108,need,2,5.0,
creativity_0108,believe,1,6.0,
creativity_0108,confirm,1,6.0,
creativity_0108,consume,1,6.0,
creativity_0108,cover,1,6.0,
creativity_0108,drive,1,6.0,
creativity_0108,encapsulate,1,6.0,
creativity_0108,experiment,1,6.0,
creativity_0108,flow,1,6.0,
creativity_0108,get,1,6.0,
creativity_0108,give,1,6.0,
creativity_0108,go,1,6.0,
creativity_0108,help,1,6.0,
creativity_0108,hit,1,6.0,
creativity_0108,inputt,1,6.0,
creativity_0108,keep,1,6.0,
creativity_0108,know,1,6.0,
creativity_0108,like,1,6.0,
creativity_0108,look,1,6.0,
creativity_0108,navigate,1,6.0,
creativity_0108,overuse,1,6.0,
creativity_0108,produce,1,6.0,
creativity_0108,pull,1,6.0,
creativity_0108,range,1,6.0,
creativity_0108,remind,1,6.0,
creativity_0108,run,1,6.0,
creativity_0108,say,1,6.0,
creativity_0108,sit,1,6.0,
creativity_0108,sort,1,6.0,
creativity_0108,sound,1,6.0,
creativity_0108,throw,1,6.0,
creativity_0108,untangle,1,6.0,
creativity_0108,work,1,6.0,
creativity_0108,write,1,6.0,
creativity_0109,use,11,1.0,
creativity_0109,do,6,2.0,
creativity_0109,ask,5,3.0,
creativity_0109,have,5,3.0,
creativity_0109,help,5,3.0,
creativity_0109,create,4,4.0,
creativity_0109,find,4,4.0,
creativity_0109,give,4,4.0,
creativity_0109,complete,3,5.0,
creativity_0109,think,3,5.0,
creativity_0109,work,3,5.0,
creativity_0109,act,2,6.0,
creativity_0109,adapt,2,6.0,
creativity_0109,base,2,6.0,
creativity_0109,change,2,6.0,
creativity_0109,develop,2,6.0,
creativity_0109,focus,2,6.0,
creativity_0109,get,2,6.0,
creativity_0109,know,2,6.0,
creativity_0109,lose,2,6.0,
creativity_0109,make,2,6.0,
creativity_0109,plan,2,6.0,
creativity_0109,play,2,6.0,
creativity_0109,tell,2,6.0,
creativity_0109,achieve,1,7.0,
creativity_0109,agree,1,7.0,
creativity_0109,amplify,1,7.0,
creativity_0109,assist,1,7.0,
creativity_0109,avoid,1,7.0,
creativity_0109,beat,1,7.0,
creativity_0109,believe,1,7.0,
creativity_0109,break,1,7.0,
creativity_0109,clean,1,7.0,
creativity_0109,coat,1,7.0,
creativity_0109,compartmentalize,1,7.0,
creativity_0109,continue,1,7.0,
creativity_0109,define,1,7.0,
creativity_0109,depend,1,7.0,
creativity_0109,discuss,1,7.0,
creativity_0109,edit,1,7.0,
creativity_0109,embrace,1,7.0,
creativity_0109,employ,1,7.0,
creativity_0109,feel,1,7.0,
creativity_0109,go,1,7.0,
creativity_0109,imitate,1,7.0,
creativity_0109,implement,1,7.0,
creativity_0109,iterate,1,7.0,
creativity_0109,keep,1,7.0,
creativity_0109,learn,1,7.0,
creativity_0109,leave,1,7.0,
creativity_0109,like,1,7.0,
creativity_0109,navigate,1,7.0,
creativity_0109,pick,1,7.0,
creativity_0109,predict,1,7.0,
creativity_0109,prioritize,1,7.0,
creativity_0109,promote,1,7.0,
creativity_0109,pump,1,7.0,
creativity_0109,refine,1,7.0,
creativity_0109,relate,1,7.0,
creativity_0109,remove,1,7.0,
creativity_0109,say,1,7.0,
creativity_0109,show,1,7.0,
creativity_0109,sidetrack,1,7.0,
creativity_0109,sound,1,7.0,
creativity_0109,spark,1,7.0,
creativity_0109,start,1,7.0,
creativity_0109,state,1,7.0,
creativity_0109,streamline,1,7.0,
creativity_0109,tackle,1,7.0,
creativity_0109,take,1,7.0,
creativity_0109,talk,1,7.0,
creativity_0109,target,1,7.0,
creativity_0109,thank,1,7.0,
creativity_0109,trust,1,7.0,
creativity_0109,vary,1,7.0,
creativity_0110,create,8,1.0,
creativity_0110,have,7,2.0,
creativity_0110,use,6,3.0,
creativity_0110,find,5,4.0,
creativity_0110,work,5,4.0,
creativity_0110,receive,4,5.0,
creativity_0110,be,3,6.0,
creativity_0110,fill,3,6.0,
creativity_0110,need,3,6.0,
creativity_0110,provide,3,6.0,
creativity_0110,write,3,6.0,
creativity_0110,align,2,7.0,
creativity_0110,compile,2,7.0,
creativity_0110,do,2,7.0,
creativity_0110,ensure,2,7.0,
creativity_0110,feel,2,7.0,
creativity_0110,focus,2,7.0,
creativity_0110,give,2,7.0,
creativity_0110,make,2,7.0,
creativity_0110,mean,2,7.0,
creativity_0110,put,2,7.0,
creativity_0110,reach,2,7.0,
creativity_0110,adapt,1,8.0,
creativity_0110,adjust,1,8.0,
creativity_0110,ask,1,8.0,
creativity_0110,base,1,8.0,
creativity_0110,believe,1,8.0,
creativity_0110,brainstorm,1,8.0,
creativity_0110,bring,1,8.0,
creativity_0110,change,1,8.0,
creativity_0110,come,1,8.0,
creativity_0110,confirm,1,8.0,
creativity_0110,connect,1,8.0,
creativity_0110,continue,1,8.0,
creativity_0110,effect,1,8.0,
creativity_0110,end,1,8.0,
creativity_0110,engage,1,8.0,
creativity_0110,evolve,1,8.0,
creativity_0110,filter,1,8.0,
creativity_0110,format,1,8.0,
creativity_0110,get,1,8.0,
creativity_0110,help,1,8.0,
creativity_0110,hit,1,8.0,
creativity_0110,impact,1,8.0,
creativity_0110,include,1,8.0,
creativity_0110,incorporate,1,8.0,
creativity_0110,involve,1,8.0,
creativity_0110,keep,1,8.0,
creativity_0110,let,1,8.0,
creativity_0110,mention,1,8.0,
creativity_0110,miss,1,8.0,
creativity_0110,move,1,8.0,
creativity_0110,organize,1,8.0,
creativity_0110,read,1,8.0,
creativity_0110,replace,1,8.0,
creativity_0110,request,1,8.0,
creativity_0110,say,1,8.0,
creativity_0110,sort,1,8.0,
creativity_0110,speak,1,8.0,
creativity_0110,state,1,8.0,
creativity_0110,stop,1,8.0,
creativity_0110,support,1,8.0,
creativity_0110,think,1,8.0,
creativity_0110,try,1,8.0,
creativity_0111,have,11,1.0,
creativity_0111,start,7,2.0,
creativity_0111,write,7,2.0,
creativity_0111,find,4,3.0,
creativity_0111,get,3,4.0,
creativity_0111,help,3,4.0,
creativity_0111,use,3,4.0,
creativity_0111,work,3,4.0,
creativity_0111,do,2,5.0,
creativity_0111,identify,2,5.0,
creativity_0111,include,2,5.0,
creativity_0111,make,2,5.0,
creativity_0111,prompt,2,5.0,
creativity_0111,require,2,5.0,
creativity_0111,see,2,5.0,
creativity_0111,train,2,5.0,
creativity_0111,add,1,6.0,
creativity_0111,ask,1,6.0,
creativity_0111,base,1,6.0,
creativity_0111,beat,1,6.0,
creativity_0111,blow,1,6.0,
creativity_0111,bounce,1,6.0,
creativity_0111,brainstorm,1,6.0,
creativity_0111,change,1,6.0,
creativity_0111,connect,1,6.0,
creativity_0111,continue,1,6.0,
creativity_0111,create,1,6.0,
creativity_0111,cut,1,6.0,
creativity_0111,draw,1,6.0,
creativity_0111,drive,1,6.0,
creativity_0111,eliminate,1,6.0,
creativity_0111,end,1,6.0,
creativity_0111,evolve,1,6.0,
creativity_0111,expand,1,6.0,
creativity_0111,feel,1,6.0,
creativity_0111,fill,1,6.0,
creativity_0111,finalize,1,6.0,
creativity_0111,finish,1,6.0,
creativity_0111,fit,1,6.0,
creativity_0111,flow,1,6.0,
creativity_0111,go,1,6.0,
creativity_0111,hit,1,6.0,
creativity_0111,hope,1,6.0,
creativity_0111,hurt,1,6.0,
creativity_0111,incorporate,1,6.0,
creativity_0111,issue,1,6.0,
creativity_0111,launch,1,6.0,
creativity_0111,lean,1,6.0,
creativity_0111,learn,1,6.0,
creativity_0111,leave,1,6.0,
creativity_0111,leverage,1,6.0,
creativity_0111,love,1,6.0,
creativity_0111,need,1,6.0,
creativity_0111,outline,1,6.0,
creativity_0111,place,1,6.0,
creativity_0111,polished,1,6.0,
creativity_0111,read,1,6.0,
creativity_0111,realize,1,6.0,
creativity_0111,send,1,6.0,
creativity_0111,sound,1,6.0,
creativity_0111,speed,1,6.0,
creativity_0111,spend,1,6.0,
creativity_0111,spot,1,6.0,
creativity_0111,struggle,1,6.0,
creativity_0111,suggest,1,6.0,
creativity_0111,take,1,6.0,
creativity_0111,talk,1,6.0,
creativity_0111,tell,1,6.0,
creativity_0111,think,1,6.0,
creativity_0111,transition,1,6.0,
creativity_0111,update,1,6.0,
creativity_0111,worry,1,6.0,
creativity_0112,use,11,1.0,
creativity_0112,have,6,2.0,
creativity_0112,generate,5,3.0,
creativity_0112,look,4,4.0,
creativity_0112,make,4,4.0,
creativity_0112,go,3,5.0,
creativity_0112,think,3,5.0,
creativity_0112,ask,2,6.0,
creativity_0112,draft,2,6.0,
creativity_0112,edit,2,6.0,
creativity_0112,feel,2,6.0,
creativity_0112,focus,2,6.0,
creativity_0112,hope,2,6.0,
creativity_0112,inspire,2,6.0,
creativity_0112,know,2,6.0,
creativity_0112,sound,2,6.0,
creativity_0112,spend,2,6.0,
creativity_0112,take,2,6.0,
creativity_0112,want,2,6.0,
creativity_0112,write,2,6.0,
creativity_0112,accept,1,7.0,
creativity_0112,achieve,1,7.0,
creativity_0112,address,1,7.0,
creativity_0112,admit,1,7.0,
creativity_0112,be,1,7.0,
creativity_0112,brainstorm,1,7.0,
creativity_0112,branch,1,7.0,
creativity_0112,build,1,7.0,
creativity_0112,coexist,1,7.0,
creativity_0112,come,1,7.0,
creativity_0112,consider,1,7.0,
creativity_0112,contain,1,7.0,
creativity_0112,continue,1,7.0,
creativity_0112,do,1,7.0,
creativity_0112,draw,1,7.0,
creativity_0112,give,1,7.0,
creativity_0112,glean,1,7.0,
creativity_0112,googl,1,7.0,
creativity_0112,gravitate,1,7.0,
creativity_0112,grow,1,7.0,
creativity_0112,happen,1,7.0,
creativity_0112,imagine,1,7.0,
creativity_0112,jumpstart,1,7.0,
creativity_0112,keep,1,7.0,
creativity_0112,launch,1,7.0,
creativity_0112,lean,1,7.0,
creativity_0112,learn,1,7.0,
creativity_0112,let,1,7.0,
creativity_0112,like,1,7.0,
creativity_0112,manage,1,7.0,
creativity_0112,need,1,7.0,
creativity_0112,perfect,1,7.0,
creativity_0112,popp,1,7.0,
creativity_0112,portray,1,7.0,
creativity_0112,prefer,1,7.0,
creativity_0112,push,1,7.0,
creativity_0112,put,1,7.0,
creativity_0112,rather,1,7.0,
creativity_0112,realize,1,7.0,
creativity_0112,recognize,1,7.0,
creativity_0112,reduce,1,7.0,
creativity_0112,refine,1,7.0,
creativity_0112,replicate,1,7.0,
creativity_0112,require,1,7.0,
creativity_0112,run,1,7.0,
creativity_0112,save,1,7.0,
creativity_0112,see,1,7.0,
creativity_0112,sell,1,7.0,
creativity_0112,stick,1,7.0,
creativity_0112,struggle,1,7.0,
creativity_0112,tap,1,7.0,
creativity_0112,train,1,7.0,
creativity_0112,transition,1,7.0,
creativity_0112,understand,1,7.0,
creativity_0112,walk,1,7.0,
creativity_0112,work,1,7.0,
creativity_0113,need,10,1.0,
creativity_0113,be,6,2.0,
creativity_0113,take,5,3.0,
creativity_0113,come,4,4.0,
